1,0 9074 2 5 1075 126 14 538 286 22 2 5 15 3 452 12 350 1310 25 3091 63 57 710 10 123 44 5124 9 641 6 3 280 4 11 1
1,0 20 12 111 13 55 27 601 167 507 6 156 189 187 100 70 10401 3062 71 9 125 3 284 77 6 167 189 5 11 2 15 4 11 1
1,0 55 27 1072 77 6 167 280 9 45 44 12252 4 11 1
1,0 31 2 37 17 16 1975 61 19 3839 2271 7 32 11066 73 33 170 924 543 90 2299 6 1707 1304 16 118 5 292 15 4 1
1,0 1352 3886 1027 59 543 90 2299 6 12724 457 7 423 6328 2501 14 457 3 11280 1849 8 31 3340 2756 37 1218 23 13542 5 12214 79 1200 640 29979 15 4 1
1,0 1027 12 1703 18 404 14 1188 354 4 1
1,0 1027 17 338 7 145 49 4139 3 1713 21 10220 4 1
1,0 3246 14653 10 412 394 24 43 339 29 104 5 2 5 46 125 3 170 2270 4 1
1,0 19 319 3 1063 49 324 3 104 686 6 1247 3 852 8 1047 67 2709 26 457 3865 449 6 480 2055 5 1625 2324 216 5 8928 9 2342 9 1363 206 4 1
1,0 1027 12 1534 6 125 7 214 170 924 14 7 104 19 2046 1052 16 29 3508 316 120 1339 3814 11829 3 33 12 375 520 91 4 1
1,0 102 29 950 5 1027 47 7 4824 597 657 4 1
1,0 29 252 663 9 3 1425 13 19 17 16 1975 80 2825 30 124 26 2605 3 33 12 3944 4120 644 4 1
1,0 91 22 3 732 375 520 876 15 34 377 2107 7 2376 1483 16 1027 4 1
1,0 34 59 759 6 1483 29 69 4534 5 149 31 2046 4477 893 29979 15 1027 680 2949 19 47 32 218 73 10 7 1631 549 6 1222 2 12 825 4 1
1,0 49 1027 12 950 5 3 732 375 595 799 370 635 2376 2039 16 3616 14 33 170 3051 4 1
1,0 14653 59 844 7 2 8 3 375 520 876 185 4 1
1,0 217 1656 2466 5 37 301 131 1050 233 5 25 719 6 13908 4083 3 308 8 33 170 2270 181 6 1659 341 4 1
1,0 1027 17 557 10 2233 8 12241 150 23 15732 449 469 8 10556 79 12 8083 7176 9 575 6 22 285 68 74 10 252 4 1
1,0 19 59 543 361 10 2233 6 281 1304 226 10 3459 9 12214 785 5 198 6 2072 106 9 33 66 554 4 1
1,0 19 17 13455 10 432 1765 35 17 870 6 252 3 592 997 14 3410 29 1975 21 720 5430 1733 5 186 13455 10 612 943 4 1
1,0 7 1948 671 8 3 10903 2733 1003 11 2 11 9 29 5717 27 45 199 1038 10 321 524 4 1
1,0 3 10193 79 397 12 106 15 3275 2 2 9 29 5717 5 6316 640 2 5 39 76 570 209 529 552 297 22 7 1622 4 1
1,0 182 215 15 3 389 686 16 3164 51 12021 1044 35 101 41 62 119 4 1
1,0 34 199 3 389 1038 49 34 80 41 125 10 1522 21 100 297 4 1
1,0 5996 1084 18 41 1754 5 35 1086 21 284 16 3 2727 12 9577 17 345 6 1522 171 4 1
1,0 2 2 18 3 646 1948 671 6 143 7697 4 1
1,0 2 25498 17 10 1440 118 49 3410 1299 8 56 514 16 1452 403 226 4 1
1,0 636 3063 2 17 274 10 997 21 743 160 3 2114 4 1
1,0 7 14768 3644 115 25 45 274 21 4607 5672 49 29 5249 551 352 29 3497 4 1
1,0 3 14768 2108 146 13 2878 10174 543 38 361 6 3 619 10 14768 79 164 95 16 134 4 1
1,0 2864 15 13 3 3760 10174 790 3 649 7 5635 4211 49 19 2056 31 694 10 1990 4 1
1,0 76 1064 679 5 3 649 4325 3 4211 84 7 5635 9 1476 3 5391 24 20 17 12300 16 7 2857 4 1
1,0 29 483 17 465 9 17 1432 9 261 23 7 269 13 304 4 1
1,0 3 649 12 483 117 3 938 43 784 363 14 7 372 3841 24 43 17 1624 16 3 782 4 1
1,0 2864 15 3 5635 9 7 728 6798 47 45 5609 10 7 4386 8152 21 90 2687 4 1
1,0 4607 5672 18 7 3014 2723 10608 26 63 6 7 58 10 717 9 7 32 2345 1549 4 1
1,0 179 9506 2 844 10174 6 7263 158 2824 10 29 120 4 1
1,0 10174 800 6 494 49 3 437 4 1
1,0 7 1202 326 170 2745 6 1339 2596 2150 286 139 2184 81 48 1438 586 21 7 2532 10 3 33 4 1
1,0 20 301 954 336 1398 4 1
1,0 3 18794 64 326 170 10 1202 128 6520 6 11 1210 286 10558 6 1339 220 2150 9 6 19338 5 8484 5 12671 5 6216 5 52 33014 8 7115 52 2 2596 4 11 1
1,0 48 1438 12 214 9 513 553 42 3 170 139 12136 3940 48 1438 586 21 7 2532 10 1202 4 1
1,0 586 21 7 2185 2532 10 1202 1743 286 1824 26 3 170 6 1202 718 139 30 1981 6 96 12 545 468 24 3 11 4245 170 4 11 1
1,0 3 553 42 42 3 6455 8 11 7 2185 2532 11 139 30 24 373 24 7 1465 326 2927 21 7 120 131 10 1202 4 1
1,0 3 553 10380 57 215 9 158 48 1438 586 5 1745 586 2560 6 3 1202 1066 5 6 1238 408 3533 9 3496 83 1610 4 11 1
1,0 55 238 6 143 758 48 1438 586 28 2484 8 50 48 170 9 6636 13 20 80 2664 1111 119 34 2550 6 85 214 9 23 2076 34 2550 6 1953 2852 9 286 5 11 32154 126 1308 16195 15 4 1
1,0 1519 8 3 170 10 1202 28 2157 7 1009 1161 1136 13 46 2932 20 4 1
1,0 34 413 3 48 170 11 7 5563 2398 6 3 623 8 3 5671 433 4 11 1
1,0 930 62 3 170 18 4580 10 5798 9 13 34 1173 20 6 3269 32 15562 73 10 48 272 4 1
1,0 3 1122 89 2 510 18 404 6 487 118 14 195 402 8 2736 142 4 1
1,0 3 804 677 42 142 18 203 6 30 1611 102 1480 145 878 4 1
1,0 858 36 30 27923 804 771 25494 5 1619 25207 473 5 1619 2 2540 9 1619 9574 1278 4 1
1,0 3 510 4593 7 372 385 2 8 3389 3675 4 1
1,0 10 7 737 1119 866 48 3960 5054 5 2242 213 7 2 9190 6 143 2 4585 21 3 2178 8 7 16737 240 4 1
1,0 3 1897 80 9951 1124 894 8 3 2048 233 1632 8 3 3130 5 72 18 2087 3901 10 3737 9 1983 14 40 482 64 8 3960 583 10 3 78 4 1
1,0 3 1345 7829 2 4585 10 3 23939 4 1
1,0 67 21 2048 233 3960 219 2447 52 7 407 4197 6 1833 3 14051 5 72 18 622 6 440 1473 4609 4 1
1,0 3 48 142 18 7 1119 866 1743 9130 4732 3482 4585 14 7417 5 15 2 2 8 3 48 255 4510 2192 1162 491 1400 10 48 255 4 1
1,0 19 556 3 491 5 72 17 199 644 118 10 3 1252 2230 4 1
1,0 3808 17183 8 3 4657 4510 2192 1400 5 37 17 38 658 21 3 142 5 212 3 1924 31 8872 2813 4434 4 1
1,0 35 19 15 19 1306 3 4585 46 30 7876 24 7 491 4270 1195 65 7 2126 8 15813 4 1
1,0 34 80 156 2242 16127 96 16926 2048 233 3960 5 19 15 5 72 80 10 1079 783 6 466 17645 4 1
1,0 2242 47 1032 155 10655 4585 13 3216 16737 824 26 166 970 5 113 3 48 142 1723 1961 166 1929 14 5779 4 1
1,0 1961 28 59 6559 15813 8 2 4585 23 26960 24 7 737 894 4 1
1,0 3 953 142 213 7 9190 13 4956 15038 3 500 213 6 2 1355 4 1
1,0 4279 5 2242 307 2178 23 3 240 12 4137 4585 84 2734 803 4663 4 1
1,0 3 4663 39 2457 84 244 18267 4 1
1,0 23 332 5 3 2242 1576 4510 4585 5 72 87 1545 84 158 2192 2048 10 3 458 4 1
1,0 332 4510 4585 39 784 84 3 2 4585 4 1
1,0 2 117 1285 13 332 4585 27 2473 3237 10 1365 1337 5 35 13 19 80 38 2009 7 10036 14 803 12585 4 1
1,0 3 48 142 18 3 646 187 8 457 3 2 1897 6 143 803 4510 4585 5 9 3 99 457 3 9190 6 792 2 4585 4 1
1,0 5467 10 7632 2436 27 45 2238 6 7 2604 443 605 1568 2644 3612 2057 10 3228 9 7 94 590 37 3310 3191 10630 4 1
1,0 13058 2589 790 3 2436 118 6 2 2 9 3184 2 4 1
1,0 2 12 1568 2644 1560 7 955 10 6910 3 2057 13 556 6 3 10738 50 58 8 151 6002 126 14771 6650 4 1
1,0 2 18 7 671 8 3 48 12282 79 5 188 560 5 94 185 37 1978 7 3812 200 43 4643 46 783 6 3191 10630 10 1025 287 4 1
1,0 3 2 1052 3 1768 6 3305 3 142 8 1097 108 13774 4 1
1,0 3 623 78 126 310 5710 2589 755 7 10936 3177 14 29 1231 11 15103 10 7632 11 10 11098 4 1
1,0 3 646 499 274 10 7 394 666 13 2207 7 949 89 204 82 446 9 3 196 1517 25 543 361 6 1761 5 1919 9 457 7 3848 10 7 897 8 1085 4 1
1,0 3233 9919 1602 3 1357 121 102 78 164 179 1358 835 5 37 228 1703 14 1148 1270 4 1
1,0 78 159 2043 32886 70 2 82 349 33797 71 42 75 17 90 1357 655 4 1
1,0 9919 12 770 101 38 434 569 7 983 4 1
1,0 15571 380 833 900 640 1039 17 2292 352 408 7 485 4 1
1,0 171 15 9919 17 3 10861 665 4 1
1,0 879 2714 15923 70 2 71 17 4591 1972 14 3 196 1517 9 773 3 1981 8 7 1626 89 772 3321 193 217 1672 4899 70 20009 82 349 2154 71 9 3 98 129 4 1
1,0 15923 543 361 6 1307 3 196 1517 4 1
1,0 7 646 3209 59 543 361 4 1
1,0 235 67 763 26 3 12147 13 465 3 476 8 28990 16 288 850 10 7 1998 269 4 1
1,0 16928 294 184 146 121 34 28 474 466 4 1
1,0 3 269 42 7 2 606 649 661 10 1288 933 10 3 6539 243 1310 35 18 2601 4 1
1,0 29 3760 483 18 10 17823 933 4 1
1,0 31 14239 115 18 10 1065 933 10 6539 243 9 2601 4 1
1,0 7 5480 115 9 7424 115 28 192 2000 10 17823 933 4 1
1,0 6818 403 2202 15445 469 15 57 5632 1381 6065 24 20 4041 77 48 1016 9 326 390 10 3 436 204 4 1
1,0 35 1436 272 17 1253 1088 473 1806 24 326 367 10 1187 5 9 471 996 529 64 10 105 747 4 1
1,0 15445 15 57 78 272 390 875 64 23 3 2443 58 822 6 32 2 73 116 3 1427 541 4 1
1,0 3 706 39 5335 26 32 2 73 10 272 23 48 1016 4 1
1,0 35 81 8 127 2144 39 3743 26 6671 326 10 1187 5 119 1731 28 18344 160 631 202 6247 9 1539 28 1823 154 366 1660 201 1002 4 1
1,0 3 104 15 272 10 1187 5 3 1025 632 9 2669 367 899 64 6 32 2 73 116 3 1427 541 4 1
1,0 3 2170 17 1685 692 6 707 518 9 3094 3652 10 1190 1263 5 3 104 15 4 1
1,0 15445 15 13 57 1114 621 14 3 541 939 1271 1398 17 32 2 73 5 52 354 314 254 302 5 1040 21 32 5579 73 5 52 233 4220 254 302 5 10 3 279 822 7 58 102 4 1
1,0 2418 6 7951 2987 1113 5 15445 15 20 1673 3919 314 254 302 4 1
1,0 13 4569 3 501 1652 14 620 314 254 302 23 867 5 198 6 3329 4 1
1,0 272 116 3 541 17 32 21346 175 5 63 831 64 23 32 24568 175 10 3 2443 58 822 4 1
1,0 13 17 1253 3 32 18462 175 5 16 501 5 13 867 203 4 1
1,0 10 17668 8 3 6671 5632 326 5 1007 5149 2 15 3 104 17 16 1441 10 424 6 27 11 60 8 3 507 74 10 15445 12 657 4 11 1
1,0 43 15 3 1163 36 1506 6 1545 194 83 3 1662 1112 375 2304 18 22620 5 24 1190 926 3316 6 3995 3 423 1186 75 4 1
1,0 3 104 12 706 10 398 39 7 410 3074 89 3 58 102 4 1
1,0 9 2 15 3 15445 80 908 16 13 4679 4 1
1,0 14 3 699 58 8 398 5 3 104 199 1114 621 8 32 2 73 5 52 32 18266 254 302 5 40 2429 3 32 2 73 5 52 4796 314 254 302 5 20 1673 10 88 8 394 4 1
1,0 272 14 3 58 17 32 2 175 63 534 64 23 32 2 175 10 394 4 1
1,0 15445 471 4240 1760 314 5 392 65 396 64 5 6 32 2 10 4470 747 4 1
1,0 7 151 3494 22 3 25640 876 563 10 11078 25 45 575 6 3791 222 10 252 9 844 6 143 3828 8 32 9540 73 4 1
1,0 2 640 2 70 2912 82 349 28226 71 543 361 10 851 6 2618 1304 4 1
1,0 19 17 481 8 1775 10422 341 5 8142 25640 14 960 9 2065 13 39 377 2740 9 1720 3 150 89 7 10744 822 4 1
1,0 98 292 15 34 27 311 2827 32 5387 73 23 1657 9 990 1983 4 1
1,0 2 12 159 17 844 6 7263 166 32 3352 73 329 16 2 12 2528 10 31 159 1631 1525 4 1
1,0 48 58 12 4742 2 10 3 868 197 28 8062 13 5443 16 868 2336 799 3024 9 3294 14 60 6070 4 1
1,0 3 21383 42 3 6070 5443 36 517 134 22 816 484 9 289 22 712 552 16 288 4 1
1,0 91 62 195 1147 9 2234 4333 59 36 27 223 206 406 6 5513 14 3 1854 9 863 7 1328 1929 14 3599 4 1
1,0 868 2336 91 59 62 206 36 2323 16 7 1841 13628 2543 16 134 9 16 7 297 52 1854 2543 16 288 5 48 58 12 145 4 1
1,0 7 208 560 1098 6437 1716 144 49 1730 62 7 3066 13 3861 7 4197 6 3398 3 6437 19329 4 1
1,0 3726 2 8 3 1098 2765 358 42 3 6437 22 2 2777 563 10 2 1716 1791 144 244 134 61 3 577 2064 4 1
1,0 6163 20232 1234 301 89 5 9 2 42 68 69 7434 28 320 4 1
1,0 3 6437 1407 1716 144 134 596 4 1
1,0 2 42 3 10790 36 85 7 699 328 8 3 563 5 72 18 1690 26 1607 449 8 4685 5 5050 2777 1716 144 76 178 49 7 440 832 21 60 8 3 563 12 5994 4 1
1,0 281 50 58 5 68 3529 220 2369 556 6 7 234 15128 3333 8 3 563 5 72 4040 10 336 4 1
1,0 3 140 243 185 8 1480 140 25 1576 9074 2 24 126 9 1007 10 7 1889 89 2 502 4 1
1,0 185 645 135 2215 15 114 3 185 963 6 177 1279 21 2 10 7 9674 89 7649 6 925 1478 3 140 243 220 12 423 1394 4 1
1,0 3 700 312 49 3 185 958 6 1401 3 425 114 304 4 1
1,0 7094 8856 5 269 270 1201 276 5 17 345 6 1119 10 24 2109 1007 4 1
1,0 1480 140 18 3 2953 4428 14 1480 168 294 184 5 3 79 12 698 12575 4087 4 1
1,0 2 17 1102 2 10 412 426 4 1
1,0 753 12 6758 86 18 6672 6 289 4465 4073 21 88 86 414 3022 66 273 9 1126 160 7 512 7 496 590 15 114 18 123 1803 26 11 25540 2996 11 6 3 24099 8 923 8 24125 108 414 4 1
1,0 3 1176 2224 86 479 739 26825 327 277 1300 105 304 6 1794 3 427 2829 26 147 4519 310 7011 5 37 15 2286 4465 4073 36 1333 3 86 8 234 16548 340 631 13444 8 150 10 3 74 1146 4 1
1,0 3 298 17 463 6 5965 158 2796 26 1176 2224 547 1194 2934 4 1
1,0 295 310 2 15 3 547 210 200 6 2796 35 18 2049 81 479 215 36 405 51 6472 102 34 298 532 10 68 402 4 1
1,0 3 512 46 613 860 1974 21 343 1927 13 2556 2 451 290 4 1
1,0 7011 15 2784 148 211 3 3763 753 86 80 1333 715 41 545 626 247 49 3 2875 18 422 9 25 45 10 355 14 81 97 4 11 1
1,0 2281 37 12 601 20 25 3867 7 365 8 150 4 1
1,0 93 85 41 266 148 211 247 93 85 20 5 11 7011 15 114 5 2312 3 1592 8 1056 5 72 6823 137 108 290 8 234 88 51 4465 4073 446 10 398 4 1
1,0 3 16808 224 1156 10 398 3524 496 2067 1478 33 414 54 1
1,0 7 1119 10220 4 1
1,0 4496 4135 4935 26 443 602 3 145 49 19 301 131 10 1392 4 1
1,0 640 5485 5 31 23016 295 14 293 4463 8 33 5 79 9 2965 414 5 15 90 753 86 25 939 4465 4073 21 51 108 414 4 1
1,0 19 15 496 108 290 28 28325 9 480 7 493 1428 8 206 65 414 14 450 341 37 2681 3 279 2048 8 342 4 11 1
1,0 50 46 30 31 6895 99 14 108 414 10 753 5 11 5485 15 114 4 1
1,0 3 553 8 753 1051 9 2667 5 72 1980 19510 5324 5 210 38 368 1441 8 72 1822 27 4465 4073 14 51 414 5 15 3246 6683 5 3 163 12 905 231 9 270 1201 276 4 1
1,0 7011 15 496 108 414 951 193 218 64 9 315 64 44 10 3767 9 837 65 25739 290 5 508 16 29 5779 8 1176 2224 12 14206 290 21 1769 79 12 25739 414 4 11 1
1,0 55 27 3530 227 5 55 27 3816 4641 227 54 1
1,0 55 27 546 13 93 36 377 5 989 489 10 3 450 2084 5 11 7011 15 4 1
1,0 5485 15 1519 8 4465 4073 2 3 3993 6 156 1506 51 2557 4 11 1
1,0 20 12 7 48 3415 21 25540 2996 4 1
1,0 20 12 5130 1955 22 3 3807 8 24125 108 414 5 11 19 15 4 1
1,0 3 479 18 203 6 180 7 335 298 16 364 218 4 1
1,0 2 5 3 547 12 295 5 15 3 4465 4073 427 18 11 6213 11 92 1176 2224 18 10 291 423 140 9 18 6343 1177 2893 10 57 1070 9 3570 4 11 1
1,0 55 1021 13 55 331 45 1476 84 50 8274 425 13 411 18 38 1610 10 167 1639 5 11 2 15 4 11 1
1,0 55 238 6 143 758 167 414 28 1432 4716 9 28 1432 236 4 11 1
1,0 19 15 3 2875 46 2184 40 25157 414 4 1
1,0 234 3704 108 451 496 414 46 38 30 1628 4 1
1,0 66 9 94 91 10 7 2265 3129 28 11984 63 6 480 7 66 2532 9 8372 22 31 1860 94 4 1
1,0 3 14083 66 106 25 228 63 7 13619 22 2 2 1860 94 4 1
1,0 3 94 10 14083 18 177 8 3 22698 1860 94 164 4 1
1,0 14083 66 270 2607 2 42 5499 3 13619 22 3 94 18 7 1781 174 13 12 7 12801 1897 10 1011 6 94 1085 1877 4 1
1,0 2 42 273 36 219 3 13619 6 143 643 9 2968 146 116 51 5895 4 1
1,0 19 59 42 20 36 528 273 6 10874 21 189 10 7 1694 4425 4 1
1,0 3 13619 18 3 1008 8 7154 1527 2 5 3 2 8 2 2 1860 4 1
1,0 7 3277 27141 36 1371 333 223 50 58 16 226 8 1919 6 13456 9 1165 803 595 14051 14 1006 3966 4 1
1,0 3 13526 146 70 2 71 2411 11324 17 60 8 109 67 6619 21 3 1623 1026 2 9 9315 184 658 10 3 1000 4 1
1,0 1546 13828 5 11324 12 159 5 15 3 333 1332 18 228 14 336 4 1
1,0 3 2291 5 72 17 356 10 364 394 5 4521 1270 986 8 3410 98 122 5 21 3 737 8 729 8 902 10 3005 5 7 2420 8 354 74 10 252 52 192 4 1
1,0 11324 25 543 38 361 4 1
1,0 1490 3858 6400 5 37 9504 22 3 184 5 9 848 5051 5 1028 8 5051 1234 469 5 59 39 2386 35 27 132 1072 1357 8443 3645 4 1
1,0 76 178 5 6400 543 361 6 3 99 1488 8 1919 24 177 8 7 1357 655 4 1
1,0 43 1012 8341 1703 4 1
1,0 24 177 8 3 655 5 43 417 227 32 3490 6 143 63 14 96 43 2271 10 3448 23 3 1241 1919 5 14 72 43 25 45 557 4 1
1,0 49 56 1703 5 72 80 1582 63 6 235 74 10 252 9 7 1549 8 63 6 32 3458 5 3 69 226 161 56 36 30 2052 24 177 8 3 655 4 1
1,0 5051 543 361 10 851 394 6 1488 1270 8 3 2291 5 72 4004 3 2 8 13764 2 4 1
1,0 10 3 655 5 3 69 986 161 107 46 30 2052 4 1
1,0 19 59 8341 1703 5 72 80 1582 63 6 315 74 10 252 9 7 1549 8 63 6 32 3458 4 1
1,0 198 6 3 2291 5 5051 9468 7 1640 7391 8 2 6 1374 40 708 24 244 24 336 1348 5 1835 5 9 3 69 2296 46 227 5051 6 3480 18725 1989 14 1303 9 344 4 1
1,0 23 1835 247 1099 5 3 2291 862 5 246 8 3 2296 565 729 8 902 6 27 24833 8 2 5606 23 730 9 13188 3847 5 2 7 1919 9 3 99 1488 8 3 2291 4 1
1,0 986 68 130 315 956 3 2999 8 2 5 9 3 129 862 16 1158 1350 7710 3 184 4480 3 14051 6 2208 23 336 1392 247 364 490 4 1
1,0 986 1168 9 1270 4298 3 109 8786 3 14051 5 3876 20 17 1006 6 85 113 257 1073 23 3 497 9 403 351 4 1
1,0 7 98 179 25 1429 7 839 26 7 151 3369 8 7 3504 753 30792 13 29 15227 252 864 14 633 1235 21 7 2903 30 2015 4 1
1,0 3 26437 8 18886 146 70 2 71 78 164 179 13926 15237 16 105 59 1283 2205 2 12 839 14 7 437 16 29 7881 9 1283 107 7 6589 6 1116 6 3 78 1454 95 8 1017 4 1
1,0 2 17 3369 8 3 2 99 4276 550 8 6860 14 531 74 61 19 17 971 10 424 4 1
1,0 19 543 361 6 2053 3 660 6 768 9 732 14 1235 4 1
1,0 3 864 17 68 74 44 65 3 3727 864 13 98 903 678 6 4101 10 7 1357 347 4 1
1,0 171 27 1503 3 6510 4390 728 658 10 31 1365 5762 176 17 124 558 49 7 172 22 51 1062 4 1
1,0 9216 9 640 362 246 2047 1372 1455 9 2723 1365 894 226 49 171 124 1426 8 558 2805 16 51 511 4 1
1,0 5938 370 114 10 51 333 5 9 3 634 124 3 728 361 121 596 4 1
1,0 3 8493 5 37 28 192 10 51 11740 5 101 41 305 6 95 14 3 12387 4 1
1,0 7 172 1520 77 22 51 1062 244 121 387 5 9 1126 1529 68 1920 10 3 12184 4 1
1,0 3 2770 79 294 3059 12 131 16 288 984 3 1920 124 22 3 819 24 3 8493 4 1
1,0 66 62 2828 84 3 757 8 3 172 9 3 757 8 51 1220 28 1880 4 1
1,0 171 62 7 697 1814 17 1637 61 7 151 9380 352 22 107 10 7 387 1000 6926 26 141 16 3 2963 11302 2347 473 4 1
1,0 3 48 255 323 146 70 2 71 3 7436 17 2356 10 7 104 1658 61 3 391 301 355 4 1
1,0 66 15 31 576 413 312 10 209 8244 552 118 40 31 1000 22 7387 2540 9 24932 473 4 1
1,0 3 940 17 357 6 9164 269 10 3061 933 5 21 7 3412 6 29 278 4502 4 1
1,0 1551 709 7 115 1897 3 1658 9 172 2 4 1
1,0 19 186 1170 169 4 1
1,0 7446 270 295 848 11576 15 3 68 389 39 468 6 246 69 5 35 20 17 1898 96 1923 2563 556 6 3 391 4 1
1,0 3 817 15802 3 564 461 8671 1310 8472 3 728 2453 63 23 3 1376 9 84 3 32696 4473 4 1
1,0 24 3 728 2981 3 830 121 5 1844 3232 9 4586 1824 137 8 51 120 12 2997 4 1
1,0 141 8 51 8923 47 45 3733 923 8 693 363 84 3 2882 4 1
1,0 7 2816 530 1954 117 100 3 103 17 7 814 1035 4 1
1,0 2752 2194 5 8020 15 43 17 2102 111 6 30 2763 609 1277 49 2104 68 8 56 2307 47 250 10 3 817 4 11 1
1,0 93 934 8 613 9 3770 96 1827 18 88 40 5 11 8020 15 4 1
1,0 3 22994 2166 684 13 11817 2190 5046 114 10 3 1796 1175 670 6 1087 1827 4742 509 689 8 51 1999 4 1
1,0 22 285 875 67 39 1503 558 609 687 8 100 10 890 5 149 7 6982 649 37 16913 110 3164 10 7 300 13 17 4405 63 9 7426 26 817 1777 4 1
1,0 343 67 39 242 10 1509 9 60 10 1144 4 1
1,0 1426 8 537 39 1715 52 1944 4 1
1,0 10 1699 5 1509 5 127 242 735 109 67 37 39 124 10 7 300 9253 10 7 1784 5 198 6 3 1699 66 106 4 1
1,0 3 1509 576 736 268 15 3 787 39 7 3076 1834 9 68 3298 9079 4 1
1,0 22994 3560 684 114 672 10518 26674 23 1144 6 732 4 1
1,0 3 548 8 2 2463 1265 8456 632 121 5 7371 15998 1531 13 3937 1404 10 1152 9 891 7 14828 10 3 3017 8 1030 4 1
1,0 10 18413 5 1509 5 2757 10457 21539 84 7 817 2214 21 687 344 24 3 817 600 4 1
1,0 19 3936 6 489 29 103 47 45 4249 169 57 1162 9 144 3 1406 4 1
1,0 19 2793 6 5145 674 9 18641 81 1827 4868 13 47 45 160 29 1732 4 1
1,0 10457 12 2307 39 41 113 8514 4 1
1,0 68 67 10 60 120 39 242 4 11 1
1,0 20 838 93 9174 6 30 2763 21 527 182 5 11 19 15 4 1
