1,432 6071 5990 74 3884 3512 163 62 766 240 225 302 1375 2504 579 163 810 1779 211 420 65 924 88 1368 172 2345 3936 93 6312 1833 3884 3512 951 112 330 785 83 5318 2312 810 1779 264 827 2446 80 93 264 15 2312 1611 211 25 157 5796 83 154 240 316 523 1541 1495 2088 193 75 6312 3225 432 951 398 325 2388 169 122 3324 130 6312 1859 702 6130 75 3884 3512 189 31 794 3001 225 1628 1081 163 759 3914 3572 4339 186 310 335 4865 80 78 3882 2477 163 432 594 3884 3512 163 225 75 212 222 1036 20 163 192 113 2207 1610 114 6200 163 432 4865 270 432 698 2195 1547 4712 1048 3884 3512 163 2738 6000 562 36 60 833 64 6312 225 163 605 3229 502 75 236 5144 810 1779 75 1346 163 3006 33 3274 4056 33 263 219 192 1644 6312 4865 1117 3884 3512 3437 1107 2089 2897 2504 4526 1522 3265 163 211 18 83 129 264 80 3884 3512 172 5553 810 1779 76 170 5679 811 2406 715 3041 669 1079 7521 171 1226 163 1040 4129 1040 2388 1740 163 193 225 163 1215
1,1815 2633 212 2064 7612 1429 34 1429 2 1429 60 2139 4879 1356 1466 660 729 1446 62 337 2479 5253 62 11 1278 3847 658 6449 1125 1429
1,2767 987 108 32 1487 802 470 305 656 3412 1951 5939 1210 674 7 350 651 1142 108 950 34 109 1838 123 129 3938 638 2892 418 410 560 2513 1960 47 261 127 1092 3316 5728 7 513 4452 676 4452 865 203 1928 717 973 7680 3113 3 5728 261 127 1090 1487 2 973 347 7583 1285 2 347 33 1820 2928 872 1487 274 1285 1173 47 1145 32 1614 2 347 4452 261 127 515 1090 1838 3447 347 638 1614 7583 1285 1173 47 1145 1838 4452 1227 6675 395 42 109 1843 33 4452 2959 1556 1838 525 1843 282 410 560 4978 411 3305 1487 1090 1838 638 610 2507 525 966 6979 7 3899 1763 109 129 638 3728 3333 656 718 226 155 119
1,4 1037 504 2854 2981 432 47 527 866 2415 1581 4 909 1760 504 180 7141 909 5910 756 1060 665 2854 3708 267 6166 623 261 127 1615 352 441 413 866 527 3190 527 561 370 3538 973 116
1,1104 5833 3815 409 350 981 5128 1 275 708 335 128 1609 988 1061 2247 981 553 32 1034 275 2321 239 5293 133 108 332 409 127 306 7729 1118 708 42 144 766 1127 1488 2289 79 2564 73 636 1488 485 7729 2344 851 1449
1,384 1386 1224 120 144 651 6230 2475 1891 207 48 102 6720 1900 1243 148 122 292 162 269 651 6672 2072 207 595 59 2566 589 2894 66 3919 1147 1466 1243 805 6729 60 80 513 146 1467 1491 2095 273 148
1,483 281 199 7898 932 409 1991 990 3892 409 2490 496 1414 2725 4002 1395 2505 3196 579 381 2395 2332 252 1521 481 682 2272 1749 7276 1661 2283 1663 1854 45 483 590 316 3232 1398 7276 1722 374 1746 4448 1369 809 362 730 1398 4154 237 377 1565 1104 275 549 6283 341 2663 85 3828 6710 483 1353 40 1109 783 1034 256 1297 1512 1281 1109 40 416 85 1359 1281 1109 292 417 58 455 2581 1405 2788 3033 374 364 783 413 265 2001 893 7693 331 6656 1129 3385 1015 791 550 2524 678 1109 2277 483 1769 483 309 3384 219 3682 799 1017 2309 4541 366 1398 4273 1312 1854 7749 40 503 2283 5 1034 437 2001 2404 80 549 292 417 58 598 2196 1297 256 299 685 2189 3751 66 5122 3098 297 1750 4444 5689 549 1866 364 1166 538 1212 483 1758 409 101 1660 7844 1099 1646 538 634 4435 1866 483 1769 207 615 2037 1643 1392 1991 100 4059 4557 152 5669 4636 1143 69 397 424 483 201 2315 85 805 1950 259 1769 366 107 1022 774 2547 7476 1079 1769 999 2175 101 4320 6345 2776 206 2906 1395 4488 4348 1145 2639 2037 520 22 723 2001 1084 55 4448 201 549 358 5325 1034 2189 5094 4665 152 88 5689 1398 4154 3967 5 3416 522 23 5337 4823 483 2189 634 483 1769 1022 1298 879 1711 206 615 6671 2142 2906 999 938 708 662 2059 409 239 3623 938 6377 496 1551 2859 2189 6912 951 4271
1,410 766 834 35 4764 1450 7357 267 1345 3575 40 2137 1695 103 228 928 366 2736 45 898 1805 1230 4400 3549 103 2994 1842 1980 4400 458 3040 896 160 815 1071 1527 945 3167 4568 3730 6960 67 165 2601 416 5823 93 3320 406 344 27 6664 1317 1169 27 1481 2973 7357 264 12 29 1926 7357 1448 2193 103 40 766 898
1,707 18 1936 1266 300 2 1107 1126 163 1446 111 126 964 793 492 295 457 1942 372 37 1268 13 6296 524 725 2932 300 142 1210 1942 295 868 1032 1513 74 574 4959 386 4982 75 19 87 1917 668
1,447 335 7218 76 1919 2545 1096 1707 335 565 263 728 414 1284 2225 782 2766 404 4412 91 2307 384 89 1764 4201 456 335 980 7196 13 6853 1170 5 106 7196 4733 1727 1480 2390 4589 910 2365 806 215 109 250 215 109 686 1727 715 1930 215 109 215 109 5224 7756 335 2529 164 2249 335 701 2529 345 1714 7218 4613 2598 7218 1638 1411 1594 335 516 1930 336 1527 6283 5806 214 1992 21 558 1480 2390 5 913 181 1992 7196 248 5 690 4201 2529 1049 7444 691 971 753 753 5273 2529 1126 4147 3803 606 2074 2307 335 3783 364 2074 359 263 5468 1022 1203 6888 987 1808 1783 482 335 133 3312 5560 2745 583 217 2 335 1503 3082 149 214 6985 3026 4129 3751 69 5404 4421 335 821 1429 351 1348 7196 1423 4231 103 4201 1199 456 831 565 1876 7756 808 384 7774 314 1727 3832 1616 2766 1086 294 1313 637 1175 7196 1801 162 44 1992 1348
1,3556 38 40 85 654 4068 700 518 140 88 38 152 66 724 85 654 1434 424 1300 1720 521 3723 38
1,4 1913 3468 762 698 2930 347 762 698 3870 689 3613 2514 762 461 2453 1565 1066 2386 2953 4 117
1,151 562 1669 685 1204 977 760 441 696 562 5773 2137 2153 696 7367 2061 2249 219 2583 1204 206 177 6072 76 619 2926 249 4002 3370 209 2025 564 598 911 352 42 685 158 345 1918 352 214
1,77 631 848 185 493 3829 1130 1412 631 5987 31 2336 118 812 3020 225 143 204 363 1469 442 143 463 47
1,1343 285 49 684 692 1381 204 63 1188 713 933 312 729 930 335 684 312 729 1381 204 156 242 3448 34 324 1188 42 648 1381 204 4138 231 1613 2340 2574 3961 931 189 1181 312 689 1287 6195 1003 41 28 7375 1919 1086 28 4111 729 982 1893 1381 204 429 1143 403 62 312 689 217 312 3305 2675 1003 1080 312 729 2753 217 25 2308 241 57 1306
1,4612 135 247 1455 4034 152 413 272 4612 247 7648 7918 1417 3005 5317 663 27 1241 2004 428 186 310 515 1352 135 305 114 459 396 310 699 413 4612 641 58 2004 181 460 2114 389 135 4612 67 247 1124 722 301 4612 135 247 419 413 135 247 3850 413 755 247 466 413 3596 266 4612 641 58 6697 114 1386 459 301 58 209 5808 396 150 460 1592 4612 11 2536 459 4612 2362 745 231 935 413 13 722 6026 4060 459 114 1844 2536 722 3452 97 7648 7918 279 1844 7648 7918 157 3016 1844 69 97 1392 16 1073 804 1031 657 413 135 247 3850 36 4612 135 247 1591 247 396 1606 24 3028 67 4612 596 301 769 2114 247 1466 3660 481 1385 413 1430 2004 97 258 768 868 4262 870 706 1698 1524 181 1640 396 3480 7648 7918 50 111 3 67 1937 1483 925 413 11 5583 7648 7918
1,232 636 331 188 1002 45 387 779 2868 94 3443 1425 4892 335 3972 1279 793 1002 1020 5768 1865 73 779 143 40 6680 830 2455 4077 60 1825 64 3640 188 1002 40 82 422 501 1692 2455 2616 3294 5622 4311 2176 4311 1944 2176 6613 4311 969 864 810 5899 4928
1,1477 261 127 6088 5096 5673 1567 2840 2202 3896 12 973 528 1363 607 724 926 1 1081 3189 558 44 216 2295 400 574 1567 1349 162 158 242 906 3679 4 333 6531 23 38 2060 14 66 1935 336 635 38 1184 228 893 6880 63 1402 162 1928 32 1802 1920 1350 216 957 926 4010 123 166 2461 376 2369 70 2 2202 3896 12 2369 1920 274 3965 243 3055 5793 235 5130 5714 661 85 3965 1261 2668 2595 108 30 216 166 1071 2042 4731 1721 236 452 4570 179 5857 12 5910 1527 1492 3158 1285 156 329
1,471 343 2386 2332 760 471 16 72 732 11 28 2386 429 11 72 3785 3379 4318 471 60 289 425 37 242 5006 57 914 6357 7913 1179 3692 322 4611 2386 512 3351 565 11 3174 451 3182 349 609 1351 173 11 471 343 440 253 361 859 194 67 3785 3379 1143 5156 1627 297
1,413 2185 44 1311 1557 4 4560 6608 44 932 930 23 413 312 689 756 433 4772 2340 488 508 92 195 3011 972 724 2213 28 454 4 367 1 758 1472 283 4728 1173 5647 522 4043 5647 855 4728 1173 312 72 2687 7201 324 3306 239 626 292 161 4728 1758 312 16 2684 1557 7085 2687 7201 72 974 4 1091 5288 117 1871 21 193 21 946 1024 2157 835 2203 114 784 2480 228 1531
1,27 2107 2017 119 111 441 5613 2453 1163 252 51 246 476 6 1357 3026 441 19 273 137 19 1037 172 415 1136 1001 6 111 3928 1497 5805 51 2109 351 675 1384 233 172 1519 5715 4076 2730 695 51 695 174 5216 441 1467 441 3928 567 5805 1087
1,678 92 384 0 741 92 280 353 17 3902 378 707 14 1217 86 89 565 6575 280 5620 1185 0 169 1101 1310 458 1575 115 1310 20 124 1368 131 327 678 92 705 855 741 2285 124 565 6575 140 42 1101 473 131 75 212 89 2180 526 482
1,275 524 1660 2867 6658 151 80 1650 6984 328 1127 2250 306 7368 7877 256 1660 151 1169 3175 6202 1660 4575 102 38 956 2357 52 1026 546 269 3964 1063 6984 328 1191 158 2250 458 482 12 259 1288
1,6283 341 23 214 2994 2779 285 1861 2960 805 2276 651 68 3 309 1076 1046 647 4153 132 2555 201 209 2562 5398 23 6868 2975 5919 990 64 3575 6690 1084 1765 2647 2975 706 6705 3535
1,494 432 38 3809 127 32 2317 409 268 55 5808 2148 261 127 1216 1339 3280 1845 129 431 2148 463 47 4 1717 973 347 77 2148 4 51 1431 1147 2148 232 129 1285 180 2148 4737 2493 30 5713 1204 2167 1822 1897 7402 2383 1204 3372 149 6944 431 409 3815 1359
1,25 281 432 16 7693 1422 730 4240 7693 48 2181 360 6945 4240 3194 372 881 7 4581 7693 1422 818 6227 2718 2207 3194 3194 4114 36 1118 37 7 4581 2717 1422 723 2684 88 3194 6227 56 2266 161 3194 1422 36 1731 2288 244 1114 1422 363 907
1,1964 672 716 342 304 3405 244 265 304 29 785 304 721 265 4415 1332 3759 716 96 3624 2680 304 2039 1587 209 867 810 861 96 304 73 2115 145 284 56 6381 2673 304 2443 6635 983 3624 2680 434 5830 167 4175 304
1,597 26 106 7549 507 153 206 1726 1436 1250 18 248 314 501 1751 2781 3916 558 3957 2274 26 52 7549 153 23 76 37 1751 15 2463 3521 597 26 52 6972 1406 597 26 7549 719 938 723 3465 1603 1523 546 3873 528 2628 1751 2396 210 1129 894 204 1751 126 597 26 52 607 7549 2177 507 153 3296 26 542 810 3192 894 381 2639 1164 1726 2016 238 3192 10 383 18 514 542 539 887 1726 238 353 2016 2948 18 547 3582 29 7549 160 3622 308 6972 22 383 218 1718 897 1523 489 597 26 52 308 18 514 355 4316 381 322 248 1250 6760 1751 6775 507 153 514 381 1523 1295 886 471 1059 16 381 1523 1295 507 1296 1785 1250 1207 4994 1046 921 7770 2574 256 698 7266 153 7770 1464 293
1,2384 6586 7 1636 63 1090 178 697 148 12 2933 6586 77 3728 120 235 4058 415 564 102 1122 928 6586 127 573 127 7891 127 5293 594 4 156 180 775 632 6586 77 1
1,5220 4619 4878 2099 4878 5123 463 616 3759 541 2061 7790 3647 606 1106 5140 221 160 3958 1416 704 541 6164 2104 374 5220 799 8 363 5431 364 182 4619 134 89 133 1531 112 1618 382 1302 1242 589 263 321 3405 5220 4619 5123 263 321 308 2960 44 619 2020 627 1012 89 3647 5123 6466 381 1748 5362 4415 5306 5362 1748 4415 3647 69 283 76 112 363 8 1162 1313 90 298 5220 4619 4381 89 2020 182 67 349 330 4878 5123 349 190 3858 190 2116 283 514 4590 744 5220 4619 2532 541 1242 1430 41 112 584 2212 41 847 160 5185 6987 6041 1233 1535 1069 112 799 8 2020 25 1862 25 1313 884 1754 112 1424 1398 753 480 140 329 42 515
1,4 758 4427 1596 3389 4199 1234 6432 1013 4748 1228 591 671 37 881 4199 4 3315 2296 654 2419 916 3389 671 3746 4033 1013 622 3389 33 4411 4748 439 756 506 4171 3461 989 3389 123 255 1627 4441 989 756 890 2057 3056 149 866 671 297 3389 439 1654 2014 671 455 756
1,782 1476 1525 243 72 670 243 195 39 169 240 1179 931 1525 1366 2434 5653 11 6095 2679 1035 5261 2679 16 508 782 1525 3444 2588 230 782 1476 4805 1525 2588 2266 488 282 0 782 1476 1384 1936 402 484
1,4199 317 434 210 1628 2675 619 1899 415 4199 537 1784 4541 6775 4294 204 74 260 31 558 93 1009 3478 475 1231 2844 2428 1508 2487 5826 801 1009 845 2487 2393 159 2036 1900 5870 1421 2820 4680 862 4919 934 122 2241 523 1404 2428 668 1126 210 1404 2241 566 1626 1009 2369 3902 7638 1008 3770 1033 24 3212 1009 6340 24 6928 944 4201 2844 6928 428 2241 1550 90 668 24 2393 2844 2369 4919 1009 3152 777 1009 258 1009 5099 745 1428 1168 3333 1456 44 401 1009 203 535 1559 24 160 1009 4169 1902 4542 596 869 34 2078 4354 4428 482 2889 1787 51 1508 664 998 1027 4199 917 434 607 1827 523 2369 6752 263 1009 451 2338 154 2844 6326 154 2844 7868 2233 2347 6190 67 44 6193 1526 4666 4870 328 3559 622 4987 2100 664 4199 1426 7 606 936 1009 1207 2428 168
1,4252 42 7283 1138 983 3813 2697 3372 112 426 7679 2007 2045 73 3006 1902
1,413 5356 2497 1582 1542 4 3219 2422 324 1040 3094 1228 556 2185 398 756 117 2 347 212 386 908 1032 1542 446 899 310 570 525 4 5834 5367 1 899 47 54 2561 831 1542 1121 2149 178 548 1216 1339 1572 1539 1542 3075 1963 5097 7571 1439 452 3458 213 1121 1542 297 899 3339 2547 1823 242 7381 1633 1542 8 4 6674 534 1421 742 6175 2266 1678 195 7381 1608 1127 3358 1 171 1236 3695 513 413 903 123 166 11 1254 4924 1294 77 232 742 658 4583 2497 899 1029 150 3993 110 250 6934 1542 54 527 2783 1040 3094 333 6711 47 1299 1262 5 123 1457 70 504
1,2221 232 266 208 2306 2185 1341 192 256 541 67 5322 2834 3437 267 133 173 2854 1010 329 256 102 4326 313 5322 2306 3627 64 201 267 2194 2029 619 284 2331 82 20 5629 2203 267 4326 1569 267 1115 1347 1313 5388 192 256 2221 232 266 3266 1854 2441 123 756 208 5322 2306 4805 1326
1,392 2886 5529 5648 1895 5397 3729 3073 3171 4562 412 373 154 253 121 46 1602 4999 834 5529 1507 5648 170 186 1767 4520 156 1223 859 603 2345 1131 3868 412 618 4562 146 5648 5662 136 1262 353 3086 834 141 1830 590 2116 5648 2391 1272 815 635 121 322 101 2190 2061 2190 1545 2190 69 3857 323 5529 46 1131 524 494 4244 1729 87 404 732 160 231 1114 141 3729 5648 5529 2365 603 5529 81 46 1738 2121 5648 2088 5875 834 2719 2121 5 5648 3782 65 376 1831 296 165 137 510 761 6706 5648 1098 3171 828 1509 1455 5529 46 4154 603 3489 1744 479 118 1557 5648 65 265 5648 797 603 1669 3648 1809 114 1447 3172 4065 136 953 903 460 2661 231 1963 115 1830 581 4065 89 76 2116 279 5529 4069 89 4215 2661 101 1335 87 69 4065 5529 90 304 6847 141 1515 1709 236 324 5710 4065 46 599 106 375 93 3320 154 1746 175 1131 4175 5765 304 435 2759 218 542 382 253 121 1796 599 140 139 2886 2121 434 406 344 304 392 2680 2246 344 603 156 74 3299 1131 1886 249 208 576 760 368 1139 581 1389 141 603 5529 5648 156 429 494 834 129 1131 129 253 121 129
1,476 6 56 2197 1270 1409 2410 4697 1909 1034 3020 165 1185 0 2406 7181 1909 6 3020 1469 1909 405 1308 1933 2935 470 189 1573 4396 2484 2197 6 912 3906 3500 3020 248 126 53 3496 877 1617 135 874 2197 789 2197 364 3176 135 6614 4801 764 2197 407 6347 1805 179 19 436 6 37 368 218 5616 1909 87 68 23 3020 1469 118 1933 293 135 1196 3020 2123 87 29 1110
1,919 199 505 248 88 2166 459 22 3301 3007 6871 88 4913 237 2652 2153 988 88 18 326 2945
1,716 208 3544 292 4533 79 563 1027 4533 246 88 660 44 396 107 79 563 642 220 475 629 208 475 169 590 672 208 558 2244 5866 4533 208 313 6587 1464 448 1027 1141 155 1404 490 5864 44 3575 15 3665 3741 563 122 4632 1124 642 256 2012 4162
1,825 1828 153 413 1210 449 3112 1762 126 44 6350 314 413 390 531 1293 1220 1094 1573 6564 1828 155 14 58 126 91 153 3920 1773 7508 153 915 142 1206 790
1,2581 4103 45 201 925 1480 2245 2249 4103 4103 1425 1443 4141 45 42 73 5574 225 2023 925 201 1739 2249 1236 573 2249 437 254 509 2260
1,22 383 213 3495 1918 342 776 1982 592 261 127 6505 2510 2498 333 4430 821 1918 7086 3697 3697 592 415 3697 132 1579 3697 45 485 3157 881 291 175
1,10 277 3198 3050 1027 3657 2166 27 4537 3609 509 1345 54 20 1309 1542 64 3172 2282 4954 1507 1309 64 40 114 290 4698 20 82 6655 2282 842 521 290 654 1243 444 830 724 1000 307 32 2282 2223 21 235 1309 1542 64
1,665 3196 7945 38 1098 1179 189 1911 4924 3488 14 5894 1060 665 758 7945 6627 7199 525 1467 443 1443 1770 620 287 78 356 3453 225 1178 117 503 325 2810 1655 7945 62 409 660 162 1445 1093 6954
1,52 956 40 3310 1101 290 4408 7055 7793 1203 6888 760 48 284 4755 5282 2425 424 2703 45 4668 21 4875 522 5045 1069 3631 522 592 357 849 399 4144 1612 2703 3836 592 1753 1332 977 82 144 5 1999 48 2425 871 2528 848 2827 1612 357 2291 422
1,1067 5364 3699 588 3957 360 1030 197 1067 3595 2061 5063 1097 749 3266 405 1030 197 4325 1052 1508
1,1178 5862 1958 652 200 574 1570 308 578 3 575 1149 1593 575 204 416 574 481 97 4060 1446 5862 1958 3191 200 3 3488 2119 652 200 453 3488 652 200 147 1436 574 5862 994 200 1178 652 200 7945
1,5425 281 216 60 34 950 233 869 3956 941 823 2931 429 5082 216 5425 372 738 1721 216 1780 5425 396 185 3940 266 107 580 265 1416 118 240 7540 102 135 6708 5425 145 5083 40 422 649 860 175 442 1335 748 36 5390
1,579 1427 863 189 1560 586 5949 1926 3865 439 5201 6894 3272 882 35 25 863 67 6522 7065 96 4109 2582 69 2806 1427 1351 157 35 109 16 654 1808 1427 2306 866 3822 47 3796 307 1813 3660 3061 2752 317 1721 862 7486 2237 2350 1631 2 405 5066 506 5643 356 189 1560 698 2350 1475 5880 405 2375 1581 2567 3839 2381 439 506 171 107 4016 4167 157 882 2350 866 1993 2124 130 929 29 257 1011 880 417 2375 2015 543 106 1135 925 1900 415 130 107 1251 3813 7942 1631 2351 591 6119 5 1631 2381 69 1114 343 2375 1341 165 1545 16 2375 2514 863 866 514 656
1,796 343 1614 31 2391 797 4005 324 579 6461 238 1896 2812 117 123 166 123 161 892 1198 3573 169 796 326 8 486 348 689 3586 256 746 2812 169 15 6669 4394 572 5579 1255 1472 224 3265 72 7644 326 8 123 1583 4125 166 175 2514 435 5009 796 343 709 504 7840 1113 324 169 326 8 3026 2194 1326 1077 326 2309 1960 995 8 25 420 4394 324 486 348 796 343 615 5156 1627 1 129 30 1811 1583 4125 1797 2386 3477 2246 3524 757 16 1458 1918 1733 326 8 25 4110 294 5579 4180 542 197 4394 117 289 5795 16 709 504 316 5132 3573 3787 2527 449 1351 60 289 1770 289 3982 7788 3316 7001 2386 1068 796 28 769 1000 775 815 1 796 326 8 2194 1326 289 371 1797 326 8 5654 6602 1911 1326 7433 1264 197 1720 2670 1960 1296 170 286 5233 3787 2527
1,680 98 1107 239 1558 24 689 334 361 1245 1681 7267 7386 982 239 580 68 184 2404 1067 37 368 1107 6140 239 318 660 4076 1554 615 134 30 682 197 580 5621 3221 3712 560 27 425 1942 49 3962 580 2 347 218 0 17 2965 181 951 3329 5179 4049 1458 81 50 98 1415 1942 172 74 2822 1687 658 339 318 39 1615 580 17 2965 4588 705 5924 1072 958 2462 239 1786 1029 176 2218 330 240 1084 135 6559 192 1644 114 305 98 34 321 245 301 6085 184 2687 620 392 318 39 172 6901 1589 580 239 689 6860 90 658 239 1558 237 580 51 4402 262 361 2169 580 4389 1231 2961 198 44 682 580 3276 264 1235 1251 680 698 396 1448 5055 195 190 239 1558 314 487 763 2073 172 2347 190 922 239 3515 958 1149 239 689 1251 680 3083 698 13 3221 1238 1558 44 239 318 1059 3221 126 1570 239 318 6028 224 126 1960 5869 1539 3221 172 3026 1646 5048 603 1942 49 1194 131 245 195 250 513 140 315 1942 23 102 954 610 17 658 53 42 131 98 869 190 33 239 1558 1646 1942 4086 320 954
1,1193 1820 4461 166 486 581 1245 642 852 1459 768 2686 7703 671 92 1130 711 830 3431 470 155 1480 1774 179 19 1778 3376 711 830 3856 1644 438 199 142 35 711 1197 3691 159 1015 904 115 4283 972 545 4461 4874 541 711 354 365 43 711 830 604 7192 3003 324 4416 1032 5320 70 58 130 3216 711 830 7907 491 3823 525 4262 1879 3856 1644 60 3238 1561 3431 6357 58 1922 1197 3761 58 94 303 223 1449 3358 913 2088 112 159 541 208 23 2686 7703 1179 1573 112 13 282 101 2110 1130 541 482 1594 792 2939 1177 1079 5284 3418 4155 4 317 909 4461 504 1403 4638 433 6438 2092 1130 166 1449
1,7409 1905 4852 716 682 95 1565 1958 377 1497 3265 202 95 86 393 612 731 207 1378 230 1575 529 2490 2122 641 220 682 95 86 3525 390 138 2006 1144 290 927 61 488 2573 207 3162 529 2490 2122 18 1212 191 5893 205 2138 887 373 777 427 205 201 845 30 564 2275 4196 5167 5914 365 2122 641 220 469 2122 377 9 5596 1212 191 5893 517 9
